key,0
#,Name
offset,0
int32,str
0,無效分類
1,重生之境主線任務
2,第七星曆主線任務
3,蒼穹之禁城主線任務
4,龍詩戰爭終章主線任務
5,龍詩戰爭尾聲主線任務
6,紅蓮之狂潮主線任務
7,解放戰爭戰後主線任務
8,暗影之逆焰主線任務
9,拂曉回歸主線任務
10,末日序曲主線任務
11,曉月之終途主線任務
12,嶄新的冒險主線任務
13,金曦之遺輝主線任務
14,第七星曆編年史：蠻神
15,第七星曆編年史：巴哈姆特
16,第七星曆編年史：水晶塔
17,第七星曆編年史：亞歷山大
18,第七星曆編年史：上古眾神
19,第七星曆編年史：瑪哈之影
20,第七星曆編年史：歐米茄
21,第七星曆編年史：重返伊瓦利斯
22,第七星曆編年史：四聖獸奇譚
23,第七星曆編年史：伊甸
24,寄葉異聞：暗黑天啟
25,第七星曆編年史：維爾利特戰役
26,第七星曆編年史：萬魔殿
27,第七星曆編年史：艾歐澤亞神話
28,第七星曆編年史：阿卡狄亞
29,兔兔族任務
30,奧密克戎族任務
31,悌陽象族任務
32,各族盟友任務
33,蜥蜴人族任務
34,妖精族任務
35,地靈族任務
36,魚人族任務
37,鳥人族任務
38,瓦努族任務
39,骨頜族任務
40,莫古力族任務
41,甲人族任務
42,阿難陀族任務
43,鯰魚精族任務
44,仙子族任務
45,奇塔利族任務
46,矮人族任務
47,各族盟友任務
48,主線劇情外傳任務
49,非著名調查員支線任務
50,武器強化支線任務
51,特殊內容支線任務
52,支線劇情任務
53,拉諾西亞支線任務
54,黑衣森林支線任務
55,薩納蘭支線任務
56,庫爾札斯支線任務
57,摩杜納支線任務
58,伊修加德支線任務
59,阿巴拉提亞支線任務
60,龍堡支線任務
61,魔大陸支線任務
62,基拉巴尼亞支線任務
63,奧薩德支線任務
64,遠東之國支線任務
65,雷克蘭德支線任務
66,珂露西亞島支線任務
67,安穆·艾蘭支線任務
68,伊爾美格支線任務
69,拉凱提卡大森林支線任務
70,黑風海支線任務
71,薩雷安支線任務
72,薩維奈島支線任務
73,加雷馬支線任務
74,嘆息海支線任務
75,厄爾庇斯支線任務
76,天外天垓支線任務
77,尤卡圖拉爾支線任務
78,薩卡圖拉爾支線任務
79,無失世界支線任務
80,戰鬥菁英職業任務
81,魔法導師職業任務
82,能工巧匠職業任務
83,大地使者職業任務
84,中庸工藝館交易職業任務
85,薩雷安魔法大學交易職業任務
86,珠串萬貨街交易職業任務
87,戰鬥菁英特職任務
88,魔法導師特職任務
89,職能任務
90,軍隊任務
91,季節活動
92,其他任務
93,傭兵理符
94,採礦理符
95,園藝理符
96,釣魚理符
97,木工理符
98,鍛冶理符
99,鑄甲理符
100,雕金理符
101,製革理符
102,裁縫理符
103,煉金理符
104,烹調理符
105,神殿騎士團傭兵理符
106,神殿騎士團採礦理符
107,神殿騎士團園藝理符
108,神殿騎士團釣魚理符
109,神殿騎士團木工理符
110,神殿騎士團鍛冶理符
111,神殿騎士團鑄甲理符
112,神殿騎士團雕金理符
113,神殿騎士團製革理符
114,神殿騎士團裁縫理符
115,神殿騎士團煉金理符
116,神殿騎士團烹調理符
117,特殊部隊理符
118,軍隊理符
119,迷宮挑戰
120,大型任務
121,討伐殲滅戰
122,其他任務
123,遺產任務
